"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
122.573441109458,1.59077664266138,0.267777761093796,5.94066003152579,2.83876782015825e-09,1.94483426737901e-07,"ENSMUSG00000018861.8"
89.1158556235968,1.10216687653268,0.350924627102855,3.14075100864789,0.00168515233159942,0.0215991278305516,"ENSMUSG00000019194.14"
3.88165447466702,4.85192168347204,1.59575645497013,3.04051515402634,0.00236173806322107,0.0280295950845598,"ENSMUSG00000019429.7"
43.4154196749337,1.66742533681047,0.586475159537478,2.84313036911142,0.0044672793235426,0.0456661028568106,"ENSMUSG00000019577.6"
42.582663597264,1.83439120831291,0.494625079726297,3.70864981073741,0.000208367366417387,0.00386020985292868,"ENSMUSG00000019796.12"
75.9396383052875,1.30290069523506,0.320987124148783,4.0590434855921,4.9274137886206e-05,0.00112982080562435,"ENSMUSG00000019838.10"
33.3375278147202,1.88465500869547,0.491435478119068,3.83499989847872,0.000125564346314868,0.00249841586574117,"ENSMUSG00000019900.17"
74.705304968715,1.63065007632438,0.408969866976955,3.98721325944599,6.68539283601906e-05,0.00146174984787551,"ENSMUSG00000019997.11"
95.8999359463126,1.59585327082621,0.369906127160846,4.31421150840329,1.6017354402551e-05,0.000431203609389693,"ENSMUSG00000020027.18"
48.551933561063,1.15376370840449,0.361191508745846,3.19432677808698,0.00140157368968113,0.0184517651535263,"ENSMUSG00000020042.15"
178.301007120291,1.98593843142871,0.294136322358375,6.75176195685565,1.46060378713032e-11,1.44981523642993e-09,"ENSMUSG00000020080.8"
333.763830126904,2.48110895553292,0.225065168859124,11.0239579412038,2.92890960673094e-28,1.38292029269161e-25,"ENSMUSG00000020099.7"
19.3150353615703,1.91694919530493,0.622148613847589,3.0811757072797,0.00206184938105321,0.0251364331381714,"ENSMUSG00000020155.2"
18.5891461661555,3.46262372473919,0.828546996981168,4.17915186145789,2.92598260167709e-05,0.000728161197311949,"ENSMUSG00000020169.4"
39.8031707209758,1.35942899281625,0.399620423428299,3.40180059155601,0.000669434642254486,0.0101080580814052,"ENSMUSG00000020175.13"
21.9270407370907,1.99312743906276,0.577271095156763,3.45267146715792,0.000555064577357675,0.00870464826430752,"ENSMUSG00000020181.15"
35.2085894064067,2.65137970990447,0.567124950147503,4.67512443107092,2.93775441594206e-06,9.79438352032592e-05,"ENSMUSG00000020182.16"
243.805480833098,1.27172386732689,0.230900364535471,5.50767370976382,3.63606550547143e-08,2.02299568091038e-06,"ENSMUSG00000020262.15"
43.4770151223656,1.20119410794432,0.414971749610149,2.89464068113744,0.00379592772317765,0.0401178810187015,"ENSMUSG00000020312.11"
87.5002059466847,1.09631318856212,0.320123928048568,3.42465243146645,0.000615586405099938,0.00945848240729632,"ENSMUSG00000020357.3"
103.776093080871,1.07489497564693,0.347677312743796,3.09164543169091,0.00199050450926396,0.024420023719692,"ENSMUSG00000020388.12"
219.073959177404,1.54414276277752,0.240599334580827,6.41790121933518,1.38165854194622e-10,1.16606641197103e-08,"ENSMUSG00000020400.17"
40.7528119478833,1.63063457338881,0.419602610234544,3.88614020412632,0.000101850697140451,0.00208841746366628,"ENSMUSG00000020407.13"
15.3826223794811,3.90975865852874,0.927408812406875,4.21578769386702,2.4890784711523e-05,0.000635733931155419,"ENSMUSG00000020581.11"
350.094924741345,2.60286975159424,0.259003590074238,10.0495508608517,9.2287071174831e-24,3.04199081778169e-21,"ENSMUSG00000020592.14"
79.5841355047488,1.17500992495398,0.350338624812126,3.35392629226679,0.000796735829701803,0.011647677778151,"ENSMUSG00000020614.13"
113.044110181381,1.28064876516145,0.303193265712467,4.22386942583333,2.40143216079369e-05,0.000616956174250968,"ENSMUSG00000020644.8"
148.575768967659,1.31056572269663,0.349888520753592,3.74566653365456,0.000179915448951783,0.00340902699911892,"ENSMUSG00000020658.9"
28.3717412238604,1.49194663714262,0.507141815178881,2.9418726527537,0.00326234055964175,0.0359124698027356,"ENSMUSG00000020704.13"
