gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000031565.18,345.58393347578,1.16425207690244,0.24362168086768,4.77893458724958,1.76226510830303E-06,1.18810776656559E-05
ENSMUSG00000031568.16,85.1412875123223,-1.66965326060982,0.362678512028898,-4.60367296443741,4.15104137468672E-06,2.60397317274455E-05
ENSMUSG00000031570.17,510.480097621677,-0.251017931596809,0.247065510368685,-1.0159974624634,0.309630594923397,0.42915075906164
ENSMUSG00000031574.8,28.4192411883048,0.838417161570644,0.598266603540649,1.40141060291305,0.161091323433525,0.256936538018032
ENSMUSG00000031575.18,63.6949987044936,-1.25012195398515,0.421954754195284,-2.96269195110569,0.00304961598812022,0.00936972370104057
ENSMUSG00000031577.10,38.2601581706575,0.738795636420115,0.490422230562032,1.506448097945,0.131952181381317,0.218471305623902
ENSMUSG00000031578.5,39.5175651078749,-1.63435718927135,0.553127634051961,-2.95475598877387,0.00312916434761588,0.00957807083219162
ENSMUSG00000031583.13,33.4018591708103,1.52457293132551,0.536156765523654,2.84352083077137,0.00446180927089462,0.0130600319871207
ENSMUSG00000031584.16,100.900256768943,-0.235837946593969,0.322585332833654,-0.731087010442543,0.464726007912963,0.582496476531292
ENSMUSG00000031585.13,26.7783706481607,-2.45117558847368,0.630927618603078,-3.88503453676789,0.000102315342484532,0.000471112396426629
ENSMUSG00000031586.16,114.579999172224,1.58784809887892,0.405109936613937,3.91954863450341,8.87149583882074E-05,0.00041484228017929
ENSMUSG00000031590.8,30.8399598184634,-1.791028830999,0.525557698892976,-3.40786337022859,0.000654736693220065,0.00245412965866368
ENSMUSG00000031591.14,122.732659082777,-1.24327241741447,0.339579622072538,-3.66121032182813,0.000251026577238067,0.00104826839198489
ENSMUSG00000031592.10,109.550007169276,1.96395996418674,0.340703649016922,5.76442303994577,8.19376561325622E-09,8.14528741763255E-08
ENSMUSG00000031595.9,3.20478177438259,2.05855469314874,1.82768042663065,1.12632091647647,0.260029707423023,0.374896031447444
