"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
7.38316267343384,-4.04385686488406,1.56054595726818,-2.59130905184174,0.00956115848074303,0.0352549712393318,"ENSMUSG00000002664.2"
461.06761221977,-1.16439321758077,0.289307001505465,-4.02476681007244,5.70318004185513e-05,0.000485996793889268,"ENSMUSG00000002767.13"
429.590818898868,-1.13133095802245,0.269275232848404,-4.2013925530959,2.65278145181863e-05,0.000249238802675313,"ENSMUSG00000002768.7"
2424.48299188412,-3.65579482572837,0.269095417660709,-13.5854963919817,4.88210773443383e-42,2.34489113911443e-39,"ENSMUSG00000002769.8"
255.111966554372,-1.41608858415163,0.297063479346625,-4.76695616460911,1.87029981724752e-06,2.41206282370815e-05,"ENSMUSG00000002781.19"
405.972575383579,-1.12602086524086,0.300406646214807,-3.74832208084937,0.000178021554393478,0.00130571107687951,"ENSMUSG00000002825.6"
518.922239138373,-1.20829333350691,0.283059274815944,-4.2686936659913,1.96621073657526e-05,0.000192135882704796,"ENSMUSG00000002833.10"
101.544136537506,-1.12202974484994,0.400300647425716,-2.80296759964184,0.00506347559138634,0.0212808931023397,"ENSMUSG00000002910.10"
2851.57752446189,-1.82224672094494,0.299187031452793,-6.09066078865941,1.12445583293332e-09,2.80671259086507e-08,"ENSMUSG00000003072.15"
1227.45928430443,-1.97709688057412,0.271697800780184,-7.27682327533333,3.41772501216176e-13,1.63658433361825e-11,"ENSMUSG00000003199.16"
792.564996734487,-1.10172433976504,0.272058210702237,-4.04959047889518,5.13073384167351e-05,0.000442449028240072,"ENSMUSG00000003235.12"
66.3849227078427,-1.75362511965953,0.51620994123118,-3.39711613355811,0.000681000589738391,0.00407315447069943,"ENSMUSG00000003273.14"
332.336522982605,-1.1252388421119,0.280874690898637,-4.00619521293207,6.17046578894809e-05,0.000517744217865682,"ENSMUSG00000003299.9"
1344.77380794423,-1.96985600592125,0.259635173543041,-7.58701519150946,3.27358719962146e-14,1.83344018070672e-12,"ENSMUSG00000003346.14"
4356.65837518636,-2.03879205084599,0.296162731614937,-6.88402635851148,5.81841014516952e-12,2.19054158672059e-10,"ENSMUSG00000003355.6"
4952.57688472633,-2.16155781968684,0.282604137001716,-7.64871258651713,2.0300139605527e-14,1.17859784889232e-12,"ENSMUSG00000003380.11"
281.537800879522,-1.1779764376921,0.329876793577201,-3.57095879621621,0.000355676850085468,0.00235093235186915,"ENSMUSG00000003423.15"
4222.06806595732,-1.93412109912328,0.292266999387812,-6.61765133653312,3.64950533112972e-11,1.18777534904325e-09,"ENSMUSG00000003429.11"
411.633699237393,-1.05160198229175,0.331965602939133,-3.1678040525318,0.00153595005190069,0.00794223464802073,"ENSMUSG00000003438.17"
186.445997783656,-1.69063235090297,0.380590874247617,-4.44212529857725,8.90746617559963e-06,9.5847480572474e-05,"ENSMUSG00000003444.8"
261.775597107777,-2.17896934995502,0.297416894115186,-7.326313309933,2.36570360558601e-13,1.15961781487396e-11,"ENSMUSG00000003526.11"
464.629626943346,-2.32389077170409,0.279359786659929,-8.31863024914542,8.89856760914833e-17,7.66534220679354e-15,"ENSMUSG00000003531.14"
291.27037080946,-1.03174831306838,0.279086901131036,-3.69687114976407,0.000218273056176402,0.00155140266385469,"ENSMUSG00000003546.9"
312.275033550207,-1.58161527984637,0.308453411477776,-5.12756617691136,2.93511823388279e-07,4.52544980613252e-06,"ENSMUSG00000003604.14"
982.639235037351,-1.51103373425628,0.217999074598777,-6.93137682826085,4.16764237961379e-12,1.64731001787727e-10,"ENSMUSG00000003809.14"
378.766402813908,-1.15984730930536,0.33111141311721,-3.50289136332124,0.000460237128301044,0.00292844579830251,"ENSMUSG00000003955.7"
14357.3164082559,-2.3371114050004,0.274538741323704,-8.51286559314685,1.69686724163272e-17,1.62020155300474e-15,"ENSMUSG00000003970.8"
652.209335368798,-1.11556906801642,0.23559136499071,-4.73518657214118,2.18853677905906e-06,2.78242537529511e-05,"ENSMUSG00000004096.8"
815.400725663148,-1.16749001144298,0.235460166212379,-4.95833342099118,7.11004644622396e-07,1.01709599433799e-05,"ENSMUSG00000004285.12"
668.500369049492,-1.07680681150808,0.327388266121338,-3.28908187292513,0.00100514780312734,0.00564950095020153,"ENSMUSG00000004366.3"
2711.85796240049,-1.27131109931914,0.247517392968845,-5.1362495543057,2.80275428992846e-07,4.3424883182176e-06,"ENSMUSG00000004460.16"
182.4161040324,-1.03161252665655,0.35792370485358,-2.88221347920658,0.00394892091946216,0.0173170402730393,"ENSMUSG00000004561.14"
183.309468729501,-2.06676487096991,0.515240191711165,-4.01126485126476,6.0394311777984e-05,0.000509175447702684,"ENSMUSG00000004610.4"
1193.25160217536,-1.6246879698205,0.302590358385379,-5.36926549309049,7.90579633644507e-08,1.34883608108347e-06,"ENSMUSG00000004667.18"
155.057002128314,-1.91785755515845,0.336842688077474,-5.69362976558761,1.24366612861247e-08,2.52072994098564e-07,"ENSMUSG00000004748.5"
738.347862221184,-1.90714321543053,0.263445318304833,-7.23923745429316,4.51214435879862e-13,2.10345553196936e-11,"ENSMUSG00000004788.11"
144.962330428055,-4.61107575921231,0.464700585194159,-9.92268119758389,3.31723272029221e-23,5.10467365210015e-21,"ENSMUSG00000004791.6"
1721.46530799446,-6.74239704746024,0.255495111951694,-26.3895344061808,1.8068165023734e-153,9.54601385420612e-150,"ENSMUSG00000004821.1"
